2017.01.28,3
2017.01.29,39
2017.01.30,1
2017.02.01,1
2017.02.03,1
2017.02.04,1
2017.02.05,3
2017.02.06,1
2017.02.09,1
2017.02.11,1
2017.02.14,2
2017.02.18,1
2017.02.20,1
2017.02.21,2
2017.02.22,1
2017.02.24,2
2017.02.25,1
2017.02.27,3
2017.03.01,1
2017.03.03,2
2017.03.08,1
2017.03.10,1
2017.03.12,3
2017.03.17,1
2017.03.18,1
2017.03.19,1
2017.03.21,1
2017.03.22,1
2017.03.24,2
2017.03.27,3
2017.03.29,1
2017.04.02,1
2017.04.07,5
2017.04.09,1
2017.04.10,1
2017.04.11,1
2017.04.16,1
2017.04.19,5
2017.04.21,2
2017.04.22,1
2017.04.23,4
2017.04.25,1
2017.04.26,1
2017.04.28,3
2017.04.29,1
2017.04.30,4
2017.05.03,4
2017.05.04,19
2017.05.05,9
2017.05.06,11
2017.05.07,1
2017.05.08,4
2017.05.09,4
2017.05.10,1
2017.05.11,7
2017.05.14,1
2017.05.18,11
2017.05.20,1
2017.05.29,2
2017.06.01,1
2017.06.03,1
2017.06.06,1
2017.06.08,1
2017.06.10,2
2017.06.12,1
2017.06.13,1
2017.06.22,1
2017.06.24,2
2017.06.25,1
2017.06.26,4
2017.06.28,3
2017.06.29,3
2017.06.30,1
2017.07.01,2
2017.07.02,1
2017.07.03,1
2017.07.05,3
2017.07.08,1
2017.07.10,1
2017.07.11,7
2017.07.13,1
2017.07.14,2
2017.07.15,1
2017.07.21,1
2017.07.24,1
2017.07.25,2
2017.07.26,1
2017.07.28,1
2017.07.29,2
2017.08.02,1
2017.08.03,5
2017.08.10,4
2017.08.12,3
2017.08.19,4
2017.08.20,3
2017.08.21,1
2017.08.24,2
2017.08.25,2
2017.08.26,1
2017.08.27,1
2017.08.28,8
2017.08.31,5
2017.09.01,3
2017.09.02,1
2017.09.03,2
2017.09.04,1
2017.09.05,3
2017.09.06,3
2017.09.07,2
2017.09.10,1
2017.09.11,1
2017.09.13,3
2017.09.21,3
2017.09.22,3
2017.09.23,1
2017.09.24,1
2017.09.26,3
2017.09.28,1
2017.10.04,1
2017.10.06,3
2017.10.11,1
2017.10.16,3
2017.10.19,1
2017.10.21,1
2017.10.22,1
2017.10.26,1
2017.10.27,1
2017.10.29,2
2017.10.31,1
2017.11.01,1
2017.11.03,3
2017.11.07,1
2017.11.08,1
2017.11.14,1
2017.11.15,2
2017.11.17,1
2017.11.18,3
2017.11.19,3
2017.11.20,2
2017.11.21,2
2017.11.22,1
2017.11.24,1
2017.11.25,5
2017.11.27,3
2017.11.29,2
2017.11.30,2
2017.12.02,1
2017.12.03,4
2017.12.04,1
2017.12.10,1
2017.12.13,3
2017.12.16,2
2017.12.20,1
2017.12.23,2
2017.12.25,2
2017.12.26,2
2017.12.27,3
2017.12.30,6
2018.01.02,1
2018.01.04,1
2018.01.11,8
2018.01.12,1
2018.01.16,4
2018.01.20,1
2018.01.21,3
2018.01.24,1
2018.01.27,8
2018.01.30,1
2018.01.31,2
2018.02.07,1
2018.02.13,2
2018.02.14,2
2018.02.26,2
2018.03.07,1
2018.03.08,2
2018.03.15,2
2018.03.17,4
2018.03.29,1
2018.03.31,1
2018.04.02,1
2018.04.03,1
2018.04.04,1
2018.04.14,1
2018.04.18,2
2018.04.19,1
2018.04.20,2
2018.04.21,1
2018.04.23,2
2018.04.27,2
2018.05.09,1
2018.05.10,1
2018.05.11,1
2018.05.12,1
2018.05.16,4
2018.05.18,1
2018.05.19,2
2018.05.21,3
2018.05.22,2
2018.05.23,3
2018.05.26,1
2018.05.28,1
2018.06.03,1
2018.06.04,1
2018.06.08,3
2018.06.09,1
2018.06.20,1
2018.06.21,1
2018.06.23,1
2018.06.24,4
2018.06.25,2
2018.06.26,1
2018.06.29,1
2018.07.04,1
2018.07.05,2
2018.07.06,1
2018.07.07,1
2018.07.08,2
